"pontoId","lat","lon","pathBTS1","pathBTS2","pathBTS3","pathBTS4","pathBTS5","pathBTS6","taBTS1","taBTS2","taBTS3","taBTS4","taBTS5","taBTS6"
1353,-8.070358,-34.900925,130.69,123.54,116.49,125.99,138.24,126.49,1,1,1,1,2,1
1457,-8.069948,-34.897308,98.5566666666667,117.923333333333,119.456666666667,106.823333333333,119.423333333333,103.59,0,1,2,1,1,1
2163,-8.0673,-34.893856,113.456666666667,121.39,131.456666666667,120.823333333333,121.856666666667,95.2566666666667,0,1,3,1,0,0
2772,-8.0633,-34.888748,120.94,123.515,139.265,132.465,135.94,130.69,1,2,4,2,0,1
1972,-8.068586,-34.889378,121.94,134.19,132.19,123.69,111.59,137.79,0,1,4,1,0,1
1347,-8.070392,-34.893345,105.89,122.14,123.84,102.69,105.54,111.54,0,1,3,1,1,1
2424,-8.0658,-34.890652,138.856666666667,140.323333333333,137.056666666667,130.09,128.856666666667,118.69,0,2,4,2,0,0
1259,-8.070691,-34.892738,102.623333333333,127.523333333333,115.89,100.423333333333,107.323333333333,108.823333333333,0,1,3,1,1,1
2069,-8.068195,-34.890701,124.99,133.79,129.656666666667,119.79,89.19,128.823333333333,0,1,3,1,0,1
2183,-8.067148,-34.892475,134.79,125.515,128.565,117.415,111.74,110.24,0,1,3,1,0,0
316,-8.075915,-34.899872,121.656666666667,111.756666666667,118.556666666667,129.09,140.323333333333,140.223333333333,2,1,1,1,2,2
10,-8.07754,-34.899231,120.19,81.89,117.823333333333,124.29,128.69,137.956666666667,2,0,1,0,3,2
605,-8.074191,-34.890305,94.19,134.64,118.19,114.19,125.94,127.74,1,0,3,0,1,2
2269,-8.066692,-34.893692,114.59,129.39,131.19,125.49,118.523333333333,115.156666666667,0,1,3,1,0,0
482,-8.07494,-34.900208,120.49,115.99,125.556666666667,129.256666666667,137.256666666667,132.956666666667,2,1,1,1,2,2
2060,-8.068253,-34.890064,122.09,133.223333333333,129.723333333333,117.89,103.09,128.323333333333,0,1,3,1,0,1
2089,-8.068043,-34.890644,119.556666666667,130.356666666667,127.323333333333,115.49,84.8566666666667,127.556666666667,0,1,3,1,0,1
1006,-8.072277,-34.892097,109.856666666667,109.456666666667,124.39,91.4566666666667,113.39,130.99,0,0,3,0,1,1
588,-8.074249,-34.900349,121.823333333333,109.823333333333,106.49,119.723333333333,139.556666666667,137.323333333333,1,1,1,1,2,2
2524,-8.065285,-34.897007,122.69,96.3233333333333,123.156666666667,96.8566666666667,125.256666666667,105.923333333333,1,2,3,2,1,0
1612,-8.069547,-34.890797,109.856666666667,130.556666666667,120.323333333333,108.89,100.756666666667,106.456666666667,0,1,3,1,0,1
2404,-8.065816,-34.890713,138.69,135.556666666667,130.456666666667,125.89,117.59,122.09,0,2,4,2,0,0
1740,-8.069221,-34.899311,99.44,110.89,116.64,119.59,114.04,100.69,1,1,2,1,2,1
237,-8.076331,-34.899754,128.656666666667,109.523333333333,124.89,131.756666666667,139.056666666667,142.39,2,1,1,1,2,2
2298,-8.066499,-34.896774,126.623333333333,98.6566666666667,123.49,109.156666666667,125.49,89.8566666666667,0,1,3,1,1,0
137,-8.076817,-34.897186,116.64,88.44,130.49,118.79,128.115,135.965,1,0,2,0,2,2
1849,-8.068886,-34.896069,103.09,116.656666666667,112.19,101.056666666667,122.456666666667,120.59,0,1,2,1,1,0
1287,-8.070598,-34.892933,97.04,124.89,117.89,107.24,115.14,109.19,0,1,3,1,1,1
1998,-8.068559,-34.896652,105.423333333333,121.19,112.89,120.656666666667,117.49,101.423333333333,0,1,2,1,1,0
463,-8.07513,-34.891869,117.59,125.69,129.023333333333,100.756666666667,126.89,138.523333333333,1,0,3,0,1,2
991,-8.072363,-34.89642,99.99,106.823333333333,116.823333333333,99.8566666666667,117.523333333333,117.49,1,0,2,0,1,1
261,-8.076213,-34.895344,111.656666666667,103.623333333333,126.923333333333,114.623333333333,128.223333333333,134.09,1,0,2,0,2,2
106,-8.077058,-34.899471,126.29,116.79,126.54,133.44,137.54,141.09,2,1,1,1,3,2
1604,-8.069566,-34.889488,125.99,135.19,130.923333333333,113.423333333333,107.49,132.456666666667,0,1,3,1,0,1
107,-8.077043,-34.899479,120.456666666667,107.856666666667,125.956666666667,136.856666666667,134.256666666667,140.223333333333,2,1,1,1,3,2
227,-8.076372,-34.895603,124.623333333333,102.923333333333,131.356666666667,115.456666666667,126.823333333333,138.756666666667,1,0,2,0,2,2
109,-8.077028,-34.89761,120.34,81.69,131.14,118.29,130.34,138.59,2,0,2,0,2,2
2541,-8.065111,-34.885826,125.29,130.756666666667,134.79,123.49,124.49,138.723333333333,1,2,4,2,0,1
61,-8.077342,-34.89938,132.14,116.39,130.49,142.39,132.34,135.04,2,0,1,0,3,2
2379,-8.06584,-34.892139,142.423333333333,132.49,133.156666666667,129.423333333333,102.056666666667,118.723333333333,0,2,3,2,0,0
1542,-8.069708,-34.898113,101.656666666667,116.99,121.923333333333,109.756666666667,122.09,101.623333333333,1,1,2,1,1,1
2543,-8.065092,-34.894001,128.056666666667,119.023333333333,125.29,128.456666666667,115.323333333333,113.556666666667,0,2,3,2,0,0
656,-8.073829,-34.890411,91.115,133.59,124.565,119.215,111.215,136.765,1,0,3,0,1,2
2724,-8.063654,-34.89661,131.156666666667,111.456666666667,129.023333333333,125.856666666667,121.223333333333,118.156666666667,1,2,3,2,1,0
264,-8.076194,-34.895283,118.79,103.59,126.756666666667,108.123333333333,125.656666666667,135.89,1,0,2,0,2,2
467,-8.075096,-34.900131,122.156666666667,120.023333333333,119.623333333333,131.29,136.023333333333,137.156666666667,2,1,1,1,2,2
1705,-8.069285,-34.888077,130.94,135.24,132.34,127.44,115.04,132.09,0,1,4,1,0,1
875,-8.072645,-34.896423,106.623333333333,111.256666666667,120.323333333333,101.523333333333,123.356666666667,127.256666666667,1,0,2,0,1,1
1331,-8.070443,-34.893242,101.356666666667,122.09,122.623333333333,104.223333333333,105.69,106.89,0,1,3,1,1,1
1062,-8.071934,-34.897255,107.523333333333,106.556666666667,118.323333333333,102.156666666667,130.623333333333,128.523333333333,1,0,2,0,1,1
491,-8.074844,-34.890968,112.665,123.365,124.74,96.79,128.515,145.84,1,0,3,0,1,2
2668,-8.063974,-34.885845,117.323333333333,128.99,135.023333333333,128.69,137.823333333333,140.856666666667,1,2,5,2,0,1
901,-8.07258,-34.896717,105.723333333333,91.2233333333333,124.59,90.29,129.39,134.556666666667,1,0,2,0,1,1
905,-8.07257,-34.891636,103.19,120.223333333333,119.49,104.19,107.023333333333,129.99,0,0,3,0,1,1
936,-8.072502,-34.892277,108.623333333333,122.223333333333,119.856666666667,102.59,104.79,127.59,0,0,3,0,1,1
1894,-8.068781,-34.897381,112.956666666667,114.19,107.423333333333,102.623333333333,125.756666666667,98.7233333333333,0,1,2,1,1,1
1810,-8.069011,-34.899857,100.39,117.923333333333,121.656666666667,110.523333333333,117.09,103.323333333333,1,1,2,1,2,1
2461,-8.065721,-34.887669,124.29,135.123333333333,131.823333333333,126.956666666667,120.19,135.556666666667,1,2,4,2,0,1
2931,-8.060486,-34.90546,136.29,122.223333333333,131.023333333333,131.29,136.056666666667,128.79,3,3,3,3,3,2
2887,-8.061586,-34.902313,127.456666666667,115.99,134.523333333333,132.09,124.856666666667,129.023333333333,2,3,3,3,2,1
2164,-8.067269,-34.893921,113.956666666667,125.556666666667,130.056666666667,121.723333333333,117.223333333333,101.656666666667,0,1,3,1,0,0
1232,-8.070766,-34.900875,121.74,131.49,126.34,118.09,135.34,125.64,1,1,1,1,2,1
646,-8.073911,-34.898907,113.19,101.156666666667,89.9233333333333,110.923333333333,131.856666666667,130.29,1,0,1,0,2,2
1874,-8.068833,-34.900387,108.69,115.323333333333,117.79,121.49,127.59,111.623333333333,1,1,2,1,2,1
767,-8.073116,-34.896343,98.8566666666667,102.69,119.756666666667,99.3233333333333,117.856666666667,128.89,1,0,2,0,1,1
576,-8.074295,-34.90033,120.89,112.123333333333,110.723333333333,124.756666666667,138.823333333333,133.49,1,1,1,1,2,2
1378,-8.07021,-34.900913,118.04,125.09,118.89,127.89,131.19,125.84,1,1,1,1,2,1
2283,-8.066616,-34.895149,110.056666666667,119.156666666667,122.723333333333,123.156666666667,123.89,93.9233333333333,0,1,3,1,1,0
1194,-8.070931,-34.900845,123.69,124.323333333333,126.156666666667,127.69,133.99,129.723333333333,1,1,1,1,2,1
2268,-8.0667,-34.895576,128.123333333333,118.456666666667,116.39,116.523333333333,126.323333333333,92.5233333333333,0,1,3,1,1,0
2823,-8.062716,-34.88736,130.29,137.023333333333,141.623333333333,133.256666666667,142.323333333333,144.823333333333,1,3,4,3,0,1
127,-8.076911,-34.899551,123.956666666667,109.123333333333,121.99,135.623333333333,136.79,142.356666666667,2,1,1,1,2,2
975,-8.072412,-34.892193,110.24,111.79,120.24,90.49,106.69,125.24,0,0,3,0,1,1
2599,-8.064602,-34.889473,131.79,122.956666666667,131.623333333333,135.023333333333,121.59,142.19,1,2,4,2,0,1
2391,-8.065825,-34.891384,139.656666666667,134.69,134.623333333333,135.59,106.39,108.756666666667,0,2,3,2,0,0
102,-8.077082,-34.899487,121.49,108.89,115.556666666667,134.023333333333,134.256666666667,138.023333333333,2,1,1,1,3,2
2567,-8.064939,-34.885262,121.64,134.64,135.04,124.29,130.14,134.14,1,2,5,2,0,1
2354,-8.066019,-34.896519,119.623333333333,114.39,128.19,116.256666666667,121.456666666667,104.923333333333,0,2,3,2,1,0
972,-8.072415,-34.893349,99.74,122.64,109.84,98.19,111.44,130.84,0,0,3,0,1,1
2656,-8.064023,-34.894581,137.123333333333,115.556666666667,122.756666666667,133.156666666667,126.356666666667,117.623333333333,0,2,3,2,1,0
2239,-8.066875,-34.896301,114.29,121.223333333333,117.356666666667,117.39,128.923333333333,107.99,0,1,3,1,1,0
2626,-8.064293,-34.893597,136.89,117.365,131.215,133.89,124.19,120.265,0,2,3,2,0,0
1351,-8.070369,-34.897221,91.89,117.49,118.59,111.44,124.19,103.64,0,1,2,1,1,1
224,-8.076381,-34.895527,113.123333333333,90.8233333333333,134.823333333333,113.39,130.656666666667,139.123333333333,1,0,2,0,2,2
2609,-8.064489,-34.894333,134.423333333333,113.823333333333,126.823333333333,131.456666666667,122.49,120.256666666667,0,2,3,2,1,0
1876,-8.068832,-34.900352,105.29,113.323333333333,119.69,120.156666666667,125.756666666667,101.29,1,1,2,1,2,1
1762,-8.069154,-34.88821,120.723333333333,130.356666666667,129.99,119.056666666667,108.656666666667,132.523333333333,0,1,4,1,0,1
151,-8.076719,-34.899628,120.29,115.256666666667,122.09,132.856666666667,129.69,136.656666666667,2,1,1,1,2,2
457,-8.075178,-34.900124,117.856666666667,118.656666666667,124.156666666667,129.523333333333,139.156666666667,139.59,2,1,1,1,2,2
152,-8.076701,-34.896622,113.69,101.656666666667,131.223333333333,114.59,128.356666666667,139.656666666667,1,0,2,0,2,2
130,-8.07688,-34.899559,118.89,115.79,115.99,134.94,130.84,138.99,2,1,1,1,2,2
806,-8.072927,-34.896622,98.89,100.19,126.656666666667,91.7566666666667,120.79,133.856666666667,1,0,2,0,2,1
2242,-8.066859,-34.894768,121.823333333333,128.156666666667,124.423333333333,124.223333333333,127.756666666667,105.69,0,1,3,1,1,0
1541,-8.069714,-34.894638,102.456666666667,126.99,122.19,117.523333333333,116.223333333333,107.19,0,1,2,1,1,1
2853,-8.062372,-34.887775,136.523333333333,133.123333333333,143.69,144.223333333333,139.256666666667,147.29,1,3,4,3,0,1
1618,-8.069528,-34.890835,110.99,130.656666666667,124.256666666667,112.823333333333,100.056666666667,105.79,0,1,3,1,0,1
1208,-8.070835,-34.896824,90.89,116.14,120.39,104.24,124.69,119.54,0,1,2,1,1,1
2829,-8.06258,-34.887527,133.59,138.456666666667,140.19,142.09,146.09,145.69,1,3,4,3,0,1
100,-8.077094,-34.897816,118.29,81.09,128.79,117.19,126.19,129.54,2,0,2,0,2,2
517,-8.074646,-34.890301,113.023333333333,129.856666666667,129.29,99.9566666666667,129.223333333333,149.256666666667,1,0,3,0,1,2
2137,-8.067663,-34.890396,123.556666666667,126.023333333333,127.69,111.223333333333,97.39,130.556666666667,0,1,3,1,0,1
2540,-8.065119,-34.901386,132.69,123.423333333333,123.99,120.656666666667,129.256666666667,127.456666666667,1,2,2,2,2,1
916,-8.07255,-34.892063,105.523333333333,126.523333333333,121.19,102.056666666667,113.59,126.456666666667,0,0,3,0,1,1
668,-8.073767,-34.898346,115.123333333333,100.123333333333,95.5566666666667,102.423333333333,129.656666666667,130.59,1,0,2,0,2,2
2542,-8.065105,-34.893047,133.89,123.923333333333,130.223333333333,125.89,123.856666666667,118.323333333333,0,2,3,2,0,0
301,-8.075993,-34.894455,113.44,114.69,125.365,109.115,129.99,138.59,1,0,2,0,2,2
2471,-8.065674,-34.892616,131.69,120.84,130.39,127.99,116.29,113.49,0,2,3,2,0,0
2462,-8.06572,-34.892525,139.456666666667,126.29,128.856666666667,137.256666666667,108.856666666667,117.323333333333,0,2,3,2,0,0
1478,-8.069902,-34.890251,110.19,140.99,126.04,128.24,108.99,127.04,0,1,3,1,0,1
248,-8.07628,-34.899769,123.423333333333,111.39,123.456666666667,129.656666666667,140.256666666667,143.39,2,1,1,1,2,2
1989,-8.068568,-34.896793,104.423333333333,122.29,114.69,113.69,117.69,112.023333333333,0,1,2,1,1,0
1685,-8.069346,-34.891273,104.723333333333,139.256666666667,129.356666666667,121.323333333333,106.59,129.023333333333,0,1,3,1,0,1
392,-8.075497,-34.893036,113.523333333333,123.89,128.823333333333,111.09,125.356666666667,133.69,1,0,3,0,2,2
2042,-8.068375,-34.891582,103.523333333333,128.19,124.256666666667,121.456666666667,119.59,112.356666666667,0,1,3,1,0,0
2312,-8.066364,-34.893528,119.39,122.59,131.69,124.24,120.64,106.84,0,1,3,1,0,0
2388,-8.065831,-34.891659,139.123333333333,133.756666666667,132.656666666667,129.39,113.956666666667,112.49,0,2,3,2,0,0
960,-8.072458,-34.892948,90.44,115.94,113.89,98.44,109.19,125.64,0,0,3,0,1,1
2073,-8.068153,-34.899975,106.34,108.34,120.09,100.34,128.84,106.09,1,1,2,1,2,1
447,-8.075267,-34.893456,117.556666666667,111.723333333333,126.923333333333,106.356666666667,114.256666666667,130.423333333333,1,0,2,0,2,2
613,-8.07413,-34.893803,87.59,113.94,104.14,92.29,110.59,110.94,1,0,2,0,1,1
844,-8.072794,-34.896667,104.156666666667,99.5233333333333,123.156666666667,91.2566666666667,123.856666666667,128.456666666667,1,0,2,0,1,1
1099,-8.071604,-34.897152,105.64,121.04,122.29,110.74,133.39,123.14,1,1,2,1,1,1
564,-8.074375,-34.890209,101.09,138.99,122.89,118.09,121.69,135.856666666667,1,0,3,0,1,2
2344,-8.066113,-34.896843,123.923333333333,99.99,123.423333333333,110.29,122.956666666667,89.8233333333333,0,2,3,2,1,0
1882,-8.068826,-34.888889,120.423333333333,130.556666666667,131.623333333333,124.19,108.123333333333,126.79,0,1,4,1,0,1
2700,-8.063804,-34.886028,120.123333333333,134.023333333333,137.39,130.69,137.956666666667,142.156666666667,1,2,5,2,0,1
599,-8.07422,-34.900372,121.123333333333,112.79,111.49,120.29,142.323333333333,139.123333333333,1,1,1,1,2,2
1799,-8.069052,-34.888424,114.29,127.265,130.89,129.29,107.19,125.19,0,1,4,1,0,1
2297,-8.066508,-34.893589,123.49,129.54,132.515,122.715,118.04,112.015,0,1,3,1,0,0
2443,-8.065791,-34.89053,142.223333333333,133.29,132.89,128.923333333333,118.89,130.156666666667,0,2,4,2,0,0
2883,-8.061679,-34.90205,137.94,110.49,135.99,136.84,126.14,129.39,2,3,3,3,2,1
1999,-8.068554,-34.898762,116.69,106.04,116.44,99.74,124.79,109.14,1,1,2,1,1,1
1477,-8.069905,-34.896305,103.023333333333,103.99,113.39,95.6233333333333,123.823333333333,123.29,0,1,2,1,1,1
2756,-8.063487,-34.897236,129.59,104.19,124.89,99.79,124.89,111.84,1,2,3,2,1,0
148,-8.076735,-34.896873,119.59,90.9233333333333,130.59,114.19,129.523333333333,138.356666666667,1,0,2,0,2,2
369,-8.075608,-34.899971,125.356666666667,111.823333333333,127.79,128.056666666667,135.656666666667,142.456666666667,2,1,1,1,2,2
1448,-8.069979,-34.890102,100.956666666667,137.723333333333,128.056666666667,121.69,114.356666666667,133.19,0,1,3,1,0,1
1350,-8.070384,-34.896881,106.49,118.856666666667,122.323333333333,108.623333333333,123.29,124.79,0,1,2,1,1,1
2906,-8.061207,-34.904453,135.423333333333,114.156666666667,133.156666666667,133.723333333333,132.823333333333,131.59,2,3,3,3,3,2
1756,-8.069174,-34.888153,113.765,130.515,130.415,126.94,112.34,127.665,0,1,4,1,0,1
2929,-8.060599,-34.905338,135.365,125.265,127.565,130.19,135.165,129.065,2,3,3,3,3,2
1189,-8.070963,-34.891949,109.29,126.756666666667,126.59,111.856666666667,87.7233333333333,131.923333333333,0,1,3,1,1,1
1490,-8.069862,-34.890324,114.856666666667,136.323333333333,128.723333333333,118.69,108.956666666667,123.29,0,1,3,1,0,1
2448,-8.06579,-34.889786,138.756666666667,136.99,136.99,123.19,96.29,132.023333333333,0,2,4,2,0,0
1017,-8.072214,-34.892307,112.523333333333,125.723333333333,124.59,108.823333333333,97.3566666666667,127.39,0,0,3,0,1,1
1020,-8.072196,-34.900696,116.99,112.04,119.99,105.19,138.14,130.54,1,1,1,1,2,1
1997,-8.06856,-34.889446,118.523333333333,132.856666666667,134.323333333333,121.956666666667,107.456666666667,128.156666666667,0,1,4,1,0,1
1780,-8.069102,-34.89579,108.015,124.09,121.19,109.265,109.965,117.29,0,1,2,1,1,0
2560,-8.064991,-34.894054,132.29,112.523333333333,128.123333333333,128.09,117.29,114.823333333333,0,2,3,2,0,0
965,-8.072449,-34.893135,96.59,124.39,109.79,97.5233333333333,106.923333333333,124.223333333333,0,0,3,0,1,1
2105,-8.067984,-34.892406,121.19,119.94,123.24,109.49,119.69,104.24,0,1,3,1,0,0
1282,-8.070623,-34.896149,111.14,109.065,118.115,96.265,124.49,120.99,0,1,2,1,1,1
1830,-8.068944,-34.891232,123.59,134.023333333333,137.29,117.856666666667,80.1566666666667,129.756666666667,0,1,3,1,0,1
1458,-8.069947,-34.896019,95.49,116.34,123.79,113.69,126.54,120.94,0,1,2,1,1,1
2785,-8.063148,-34.901367,141.99,127.823333333333,135.456666666667,125.656666666667,133.123333333333,133.156666666667,2,2,2,2,2,1
2087,-8.068058,-34.890469,123.123333333333,132.99,133.756666666667,120.29,107.023333333333,128.79,0,1,3,1,0,1
2154,-8.067421,-34.890244,126.356666666667,126.123333333333,133.09,109.356666666667,102.556666666667,138.256666666667,0,1,3,1,0,1
811,-8.072913,-34.896629,98.74,102.74,119.24,100.89,114.79,127.39,1,0,2,0,2,1
1651,-8.06944,-34.90065,119.323333333333,126.923333333333,118.856666666667,122.29,131.056666666667,121.356666666667,1,1,2,1,2,1
1569,-8.069644,-34.896408,108.456666666667,98.89,112.856666666667,88.0566666666667,117.29,120.056666666667,0,1,2,1,1,1
873,-8.072648,-34.900661,119.19,118.24,118.29,123.04,141.69,131.09,1,1,1,1,2,2
1536,-8.06973,-34.89806,107.84,116.64,115.44,116.69,122.29,99.59,1,1,2,1,1,1
2864,-8.062272,-34.901726,138.19,119.44,129.89,132.09,131.59,126.59,2,3,3,3,2,1
1522,-8.069769,-34.894531,102.023333333333,126.123333333333,122.49,118.223333333333,116.79,105.856666666667,0,1,3,1,1,1
84,-8.077209,-34.899433,118.89,116.523333333333,123.39,135.29,132.256666666667,138.956666666667,2,1,1,1,3,2
671,-8.073764,-34.898312,120.215806451613,98.9018279569893,98.0717204301075,103.392150537634,135.284623655914,133.381397849462,1,0,2,0,2,2
354,-8.075707,-34.893715,115.456666666667,116.923333333333,123.323333333333,104.223333333333,123.856666666667,135.556666666667,1,0,2,0,2,2
954,-8.072478,-34.896534,107.823333333333,99.3566666666667,118.423333333333,94.9233333333333,124.156666666667,124.823333333333,1,0,2,0,1,1
1278,-8.070631,-34.900887,125.69,123.84,128.99,120.94,132.29,131.64,1,1,1,1,2,1
2168,-8.067242,-34.900921,112.256666666667,110.79,123.323333333333,111.223333333333,109.923333333333,103.856666666667,1,2,2,2,2,1
1634,-8.069486,-34.895134,103.94,127.44,110.69,110.49,109.04,114.84,0,1,2,1,1,0
1136,-8.071307,-34.895546,115.456666666667,110.49,120.423333333333,94.3566666666667,119.423333333333,109.456666666667,0,0,2,0,1,1
1045,-8.072039,-34.897087,104.69,117.356666666667,120.456666666667,102.09,123.556666666667,132.69,1,0,2,0,1,1
2885,-8.061624,-34.902161,137.823333333333,114.223333333333,129.556666666667,131.223333333333,124.49,134.156666666667,2,3,3,3,2,1
544,-8.074489,-34.900318,115.823333333333,111.623333333333,119.39,120.323333333333,143.256666666667,137.823333333333,1,1,1,1,2,2
2627,-8.064286,-34.897068,128.59,103.656666666667,123.223333333333,104.923333333333,124.49,112.49,1,2,3,2,1,0
1381,-8.070202,-34.893818,105.49,114.29,118.423333333333,111.056666666667,107.023333333333,96.6233333333333,0,1,3,1,1,1
2745,-8.063558,-34.894852,139.156666666667,105.59,130.756666666667,132.756666666667,128.556666666667,116.156666666667,1,2,3,2,1,0
1779,-8.069114,-34.888294,120.29,130.19,133.856666666667,126.056666666667,112.223333333333,128.256666666667,0,1,4,1,0,1
122,-8.076941,-34.899525,119.24,116.74,126.14,139.84,137.24,142.89,2,1,1,1,2,2
441,-8.075302,-34.900066,126.59,117.956666666667,120.623333333333,134.09,138.623333333333,138.723333333333,2,1,1,1,2,2
1971,-8.068586,-34.897144,111.723333333333,117.123333333333,121.69,111.856666666667,125.39,104.123333333333,0,1,2,1,1,0
407,-8.075452,-34.89629,113.523333333333,111.856666666667,135.79,113.756666666667,123.123333333333,133.89,1,0,2,0,2,2
435,-8.075356,-34.900066,123.94,113.89,122.39,135.19,135.39,135.84,2,1,1,1,2,2
1349,-8.070385,-34.897194,96.79,117.94,119.64,111.19,122.54,113.24,0,1,2,1,1,1
1252,-8.070709,-34.892834,101.19,121.756666666667,121.09,108.79,108.09,108.156666666667,0,1,3,1,1,1
2661,-8.064007,-34.889172,126.99,130.556666666667,132.823333333333,131.456666666667,129.49,138.356666666667,1,2,4,2,0,1
2951,-8.059345,-34.906811,137.923333333333,125.623333333333,135.723333333333,130.99,138.156666666667,134.29,3,4,3,4,3,2
1675,-8.069368,-34.895348,108.356666666667,121.09,111.39,109.29,108.723333333333,112.623333333333,0,1,2,1,1,0
352,-8.075724,-34.893494,111.59,124.99,124.856666666667,107.356666666667,119.99,141.59,1,0,2,0,2,2
2193,-8.0671,-34.894257,127.59,122.123333333333,126.156666666667,124.056666666667,126.823333333333,92.4566666666667,0,1,3,1,0,0
249,-8.076278,-34.895527,107.823333333333,92.4566666666667,126.09,113.023333333333,126.49,139.49,1,0,2,0,2,2
2387,-8.065832,-34.89159,140.79,132.89,128.456666666667,127.923333333333,116.69,117.49,0,2,3,2,0,0
1174,-8.071078,-34.891815,106.69,117.523333333333,130.456666666667,94.7566666666667,107.423333333333,132.29,0,1,3,1,1,1
131,-8.076878,-34.899548,128.156666666667,109.723333333333,119.223333333333,135.856666666667,135.623333333333,140.99,2,1,1,1,2,2
2870,-8.06222,-34.888,138.623333333333,129.156666666667,137.823333333333,145.023333333333,144.19,147.99,1,3,4,3,0,1
826,-8.072871,-34.896641,95.1233333333333,108.39,117.09,97.09,122.023333333333,123.723333333333,1,0,2,0,2,1
771,-8.073096,-34.896351,106.423333333333,101.99,121.823333333333,101.39,125.09,129.923333333333,1,0,2,0,1,1
777,-8.073061,-34.896591,95.6233333333333,105.823333333333,118.29,99.1233333333333,124.623333333333,115.79,1,0,2,0,2,1
2737,-8.063597,-34.89587,139.69,109.79,130.89,124.84,131.74,115.89,1,2,3,2,1,0
2057,-8.068281,-34.890709,126.623333333333,130.89,136.49,116.89,92.29,128.623333333333,0,1,3,1,0,1
238,-8.076325,-34.895397,115.456666666667,101.923333333333,126.99,116.956666666667,127.49,137.656666666667,1,0,2,0,2,2
1574,-8.069628,-34.894806,101.34,118.94,119.84,114.69,105.09,105.19,0,1,2,1,1,1
1120,-8.071414,-34.892063,107.04,123.59,132.94,103.84,105.34,134.44,0,1,3,1,1,1
125,-8.076917,-34.899548,123.156666666667,109.423333333333,121.923333333333,134.39,133.556666666667,138.69,2,1,1,1,2,2
1354,-8.070349,-34.897011,99.69,119.84,114.54,112.24,124.79,118.94,0,1,2,1,1,1
712,-8.07338,-34.896893,114.623333333333,112.723333333333,96.29,114.756666666667,126.223333333333,139.156666666667,1,0,2,0,2,1
1334,-8.070433,-34.896381,93.94,110.89,115.19,98.69,126.34,121.64,0,1,2,1,1,1
2777,-8.063251,-34.886715,132.765,136.565,142.39,140.54,132.465,147.99,1,3,5,3,0,1
1181,-8.071026,-34.891804,99.69,119.34,125.19,99.24,104.44,128.09,0,1,3,1,1,1
2346,-8.066086,-34.896355,120.24,112.59,130.14,115.99,124.34,103.44,0,2,3,2,1,0
2291,-8.066568,-34.896744,113.49,106.156666666667,125.523333333333,112.19,125.823333333333,94.3233333333333,0,1,3,1,1,0
2028,-8.068456,-34.889595,119.74,130.815,131.49,118.04,101.59,131.765,0,1,4,1,0,1
2924,-8.060699,-34.905231,135.34,121.128888888889,131.362222222222,127.145555555556,128.956666666667,134.851111111111,2,3,3,3,3,2
1580,-8.069612,-34.898342,102.256666666667,117.623333333333,118.623333333333,113.39,117.59,101.256666666667,1,1,2,1,1,1
1623,-8.069518,-34.898556,104.09,113.89,117.256666666667,115.523333333333,116.156666666667,115.823333333333,1,1,2,1,1,1
377,-8.075569,-34.896248,118.69,113.24,131.09,123.34,127.49,135.09,1,0,2,0,2,2
128,-8.076888,-34.897411,116.19,81.3233333333333,131.056666666667,123.923333333333,127.856666666667,136.556666666667,1,0,2,0,2,2
2460,-8.065737,-34.896965,121.856666666667,108.556666666667,119.69,101.79,124.79,94.9566666666667,1,2,3,2,1,0
279,-8.076114,-34.894791,115.69,105.556666666667,133.556666666667,105.623333333333,133.39,134.123333333333,1,0,2,0,2,2
1793,-8.069065,-34.889584,126.84,130.34,133.49,114.09,98.69,133.24,0,1,3,1,0,1
1198,-8.070902,-34.896847,104.723333333333,114.923333333333,119.19,108.023333333333,130.956666666667,118.823333333333,0,1,2,1,1,1
795,-8.072943,-34.900623,117.99,119.14,126.89,120.19,142.54,128.44,1,1,1,1,2,2
1335,-8.070432,-34.89677,108.356666666667,113.19,117.723333333333,98.89,125.89,118.323333333333,0,1,2,1,1,1
1717,-8.069265,-34.8992,105.19,111.59,119.356666666667,116.69,114.29,102.29,1,1,2,1,2,1
574,-8.074308,-34.890236,98.99,137.34,120.44,119.19,115.09,134.04,1,0,3,0,1,2
2640,-8.064148,-34.885616,112.265,138.69,136.74,119.59,140.64,144.09,1,2,5,2,0,1
280,-8.076112,-34.894768,115.323333333333,100.423333333333,130.69,106.723333333333,133.79,135.69,1,0,2,0,2,2
1886,-8.068812,-34.896564,107.423333333333,104.156666666667,105.69,90.69,118.09,95.3233333333333,0,1,2,1,1,0
666,-8.073773,-34.898388,118.656666666667,99.99,90.8566666666667,103.29,130.423333333333,130.29,1,0,1,0,2,2
736,-8.073222,-34.896523,99.15,115.53,108.95,101.59,124.17,118.87,1,0,2,0,2,1
2792,-8.06306,-34.888618,121.756666666667,128.29,136.09,130.423333333333,132.89,136.056666666667,1,2,4,2,0,1
1104,-8.071577,-34.892117,105.323333333333,125.856666666667,126.356666666667,109.19,90.6566666666667,137.29,0,1,3,1,1,1
1568,-8.069646,-34.890701,107.723333333333,131.556666666667,118.956666666667,117.09,113.49,119.423333333333,0,1,3,1,0,1
985,-8.072394,-34.893475,101.09,121.54,107.14,100.69,106.04,130.44,0,0,3,0,1,1
