"pontoId","lat","lon","pathBTS1","pathBTS2","pathBTS3","pathBTS4","pathBTS5","pathBTS6","taBTS1","taBTS2","taBTS3","taBTS4","taBTS5","taBTS6"
811,-8.072913,-34.896629,98.74,102.74,119.24,100.89,114.79,127.39,1,0,2,0,2,1
1230,-8.070776,-34.896015,116.656666666667,110.823333333333,119.356666666667,103.123333333333,121.39,114.956666666667,0,1,2,1,1,1
643,-8.073932,-34.898983,117.823333333333,107.39,91.69,110.59,135.056666666667,130.59,1,0,1,0,2,2
2935,-8.06021,-34.905781,132.856666666667,124.29,135.423333333333,131.523333333333,135.456666666667,132.356666666667,3,3,3,3,3,2
1509,-8.069817,-34.897774,95.8566666666667,117.723333333333,118.356666666667,113.856666666667,128.123333333333,97.0566666666667,1,1,2,1,1,1
540,-8.074503,-34.890205,99.99,131.89,122.856666666667,117.19,116.356666666667,140.556666666667,1,0,3,0,1,2
2655,-8.064026,-34.893784,137.49,125.423333333333,125.323333333333,123.956666666667,137.79,119.856666666667,0,2,3,2,0,0
439,-8.075326,-34.900059,123.99,114.04,120.24,134.49,140.19,135.14,2,1,1,1,2,2
1146,-8.071243,-34.90081,127.24,120.54,120.79,128.84,132.34,128.44,1,1,1,1,2,1
1849,-8.068886,-34.896069,103.09,116.656666666667,112.19,101.056666666667,122.456666666667,120.59,0,1,2,1,1,0
1151,-8.071214,-34.900806,127.523333333333,122.99,118.356666666667,124.656666666667,135.856666666667,122.256666666667,1,1,1,1,2,1
3,-8.077567,-34.899223,122.756666666667,88.7233333333333,119.223333333333,124.256666666667,135.29,132.923333333333,2,0,1,0,3,2
1460,-8.069945,-34.897495,108.256666666667,120.256666666667,117.99,112.79,121.39,107.09,1,1,2,1,1,1
508,-8.074692,-34.890453,113.59,130.09,130.64,100.04,131.89,148.34,1,0,3,0,1,2
327,-8.07587,-34.89415,111.19,115.99,124.156666666667,110.123333333333,126.856666666667,139.723333333333,1,0,2,0,2,2
2907,-8.061189,-34.904556,137.34,118.74,132.84,133.34,125.29,134.79,2,3,3,3,3,2
10,-8.07754,-34.899231,120.19,81.89,117.823333333333,124.29,128.69,137.956666666667,2,0,1,0,3,2
1051,-8.072006,-34.892246,109.84,129.19,119.79,102.59,93.74,131.54,0,0,3,0,1,1
2157,-8.067377,-34.892368,132.29,128.856666666667,124.356666666667,115.99,112.256666666667,114.723333333333,0,1,3,1,0,0
494,-8.074819,-34.900215,123.19,114.04,119.54,123.24,140.49,130.69,1,1,1,1,2,2
2862,-8.062304,-34.887848,140.09,133.89,139.69,141.59,139.39,146.09,1,3,4,3,0,1
2447,-8.06579,-34.890324,133.656666666667,129.023333333333,139.89,127.723333333333,113.756666666667,128.723333333333,0,2,4,2,0,0
1470,-8.069917,-34.900837,127.09,124.14,118.74,123.94,131.54,118.79,1,1,1,1,2,1
2785,-8.063148,-34.901367,141.99,127.823333333333,135.456666666667,125.656666666667,133.123333333333,133.156666666667,2,2,2,2,2,1
2690,-8.063861,-34.894207,134.723333333333,118.99,130.323333333333,131.29,139.49,122.356666666667,0,2,3,2,1,0
2093,-8.068036,-34.892292,120.19,127.34,129.19,109.49,118.59,106.24,0,1,3,1,0,0
146,-8.076746,-34.896755,119.523333333333,93.1566666666667,131.656666666667,116.956666666667,130.356666666667,140.456666666667,1,0,2,0,2,2
307,-8.075966,-34.894474,109.79,115.94,122.29,107.84,122.14,136.74,1,0,2,0,2,2
210,-8.076409,-34.895576,117.123333333333,96.5566666666667,130.023333333333,109.49,130.223333333333,139.49,1,0,2,0,2,2
1248,-8.070724,-34.892647,100.09,125.99,121.89,109.64,113.64,114.09,0,1,3,1,1,1
2351,-8.06605,-34.896439,120.923333333333,115.023333333333,123.456666666667,116.956666666667,124.823333333333,104.356666666667,0,2,3,2,1,0
2547,-8.06505,-34.897045,124.456666666667,106.59,120.723333333333,96.4233333333333,125.39,107.49,1,2,3,2,1,0
2684,-8.063892,-34.901459,138.056666666667,124.323333333333,130.723333333333,118.49,131.456666666667,120.69,1,2,2,2,2,1
2633,-8.064231,-34.894482,138.19,108.49,124.69,135.356666666667,123.623333333333,115.823333333333,0,2,3,2,1,0
1590,-8.069601,-34.894882,110.44,127.14,118.49,115.84,112.39,105.59,0,1,2,1,1,1
1249,-8.070719,-34.89222,103.19,125.79,118.89,113.09,107.29,123.823333333333,0,1,3,1,1,1
1257,-8.070695,-34.891754,107.99,124.79,127.023333333333,99.89,99.39,132.623333333333,0,1,3,1,1,1
1524,-8.069763,-34.894531,99.5566666666667,122.956666666667,120.123333333333,105.79,110.256666666667,105.423333333333,0,1,3,1,1,1
1736,-8.069228,-34.899292,102.49,112.79,121.723333333333,117.556666666667,114.99,101.023333333333,1,1,2,1,2,1
2365,-8.065929,-34.88839,124.79,134.356666666667,131.556666666667,123.756666666667,109.29,137.456666666667,0,2,4,2,0,1
2642,-8.064125,-34.894535,134.656666666667,105.79,120.09,133.59,122.056666666667,120.023333333333,0,2,3,2,1,0
1502,-8.069831,-34.896339,106.223333333333,96.9233333333333,110.956666666667,87.09,121.956666666667,123.756666666667,0,1,2,1,1,1
2549,-8.065039,-34.885593,122.49,132.356666666667,137.756666666667,123.39,118.223333333333,136.456666666667,1,2,5,2,0,1
2068,-8.068197,-34.890114,125.99,134.323333333333,131.923333333333,120.923333333333,100.556666666667,122.19,0,1,3,1,0,1
2891,-8.061517,-34.902641,127.79,106.34,129.49,130.89,126.94,131.59,2,3,3,3,2,1
2535,-8.065174,-34.886002,128.54,131.315,136.965,129.915,120.69,138.09,1,2,4,2,0,1
1810,-8.069011,-34.899857,100.39,117.923333333333,121.656666666667,110.523333333333,117.09,103.323333333333,1,1,2,1,2,1
2718,-8.06369,-34.88615,127.39,135.29,138.34,139.04,141.24,146.09,1,2,5,2,0,1
1826,-8.068961,-34.888599,116.065,131.54,129.09,125.265,105.515,133.115,0,1,4,1,0,1
1882,-8.068826,-34.888889,120.423333333333,130.556666666667,131.623333333333,124.19,108.123333333333,126.79,0,1,4,1,0,1
2931,-8.060486,-34.90546,136.29,122.223333333333,131.023333333333,131.29,136.056666666667,128.79,3,3,3,3,3,2
1004,-8.072309,-34.900696,121.89,113.99,116.856666666667,110.023333333333,136.223333333333,125.123333333333,1,1,1,1,2,1
1714,-8.069274,-34.895439,107.356666666667,114.19,120.856666666667,103.856666666667,114.223333333333,114.69,0,1,2,1,1,0
1224,-8.070797,-34.892284,108.723333333333,125.456666666667,128.29,105.456666666667,111.556666666667,120.29,0,1,3,1,1,1
2320,-8.066298,-34.89352,121.415,121.665,127.44,126.765,123.24,117.965,0,1,3,1,0,0
1745,-8.069209,-34.888126,122.59,129.89,134.94,124.49,117.79,128.24,0,1,4,1,0,1
95,-8.077133,-34.898151,120.765,92.815,128.84,122.64,130.215,134.04,2,0,1,0,2,2
1348,-8.070387,-34.893353,100.59,120.19,120.39,105.64,119.89,100.14,0,1,3,1,1,1
197,-8.076429,-34.895855,118.69,92.09,128.023333333333,121.09,129.223333333333,137.223333333333,1,0,2,0,2,2
2075,-8.068146,-34.892071,111.723333333333,127.29,125.856666666667,113.956666666667,111.323333333333,114.923333333333,0,1,3,1,0,0
81,-8.077222,-34.898285,116.19,87.415,123.815,124.015,133.865,136.015,2,0,1,0,2,2
1444,-8.069985,-34.890697,113.94,111.74,112.49,98.74,86.54,126.29,0,1,3,1,0,1
1160,-8.071154,-34.892006,109.59,127.29,129.89,103.09,89.04,132.49,0,1,3,1,1,1
1508,-8.069818,-34.900791,128.59,127.29,114.84,127.74,135.09,124.74,1,1,1,1,2,1
1792,-8.069067,-34.891319,120.156666666667,134.256666666667,129.423333333333,121.256666666667,84.2566666666667,140.39,0,1,3,1,0,1
2155,-8.067385,-34.896763,118.056666666667,107.323333333333,103.19,92.7233333333333,120.323333333333,93.5233333333333,0,1,2,1,1,0
1391,-8.070144,-34.900898,121.39,128.99,116.256666666667,130.456666666667,134.756666666667,124.956666666667,1,1,1,1,2,1
735,-8.073223,-34.896416,102.056666666667,115.323333333333,109.323333333333,107.99,118.856666666667,129.023333333333,1,0,2,0,2,1
914,-8.072553,-34.900673,117.656666666667,124.956666666667,125.69,121.256666666667,140.356666666667,128.056666666667,1,1,1,1,2,2
1231,-8.070773,-34.896812,88.1233333333333,116.856666666667,119.49,106.956666666667,121.056666666667,116.456666666667,0,1,2,1,1,1
1069,-8.071878,-34.892185,117.79,119.99,124.923333333333,104.756666666667,95.49,136.29,0,0,3,0,1,1
659,-8.073793,-34.898491,116.156666666667,98.6233333333333,92.8233333333333,103.623333333333,130.023333333333,138.356666666667,1,0,1,0,2,2
989,-8.072382,-34.900692,112.34,109.39,119.34,121.64,138.84,126.64,1,1,1,1,2,1
1954,-8.068623,-34.897186,112.79,117.04,118.19,111.04,129.99,109.79,0,1,2,1,1,0
1053,-8.071995,-34.892029,106.59,114.456666666667,117.09,98.5233333333333,106.523333333333,132.056666666667,0,0,3,0,1,1
20,-8.077503,-34.899101,123.023333333333,79.0233333333333,118.356666666667,120.956666666667,129.59,141.29,2,0,1,0,3,2
1494,-8.069857,-34.894382,102.856666666667,123.49,118.823333333333,112.056666666667,113.19,106.656666666667,0,1,3,1,1,1
2239,-8.066875,-34.896301,114.29,121.223333333333,117.356666666667,117.39,128.923333333333,107.99,0,1,3,1,1,0
1543,-8.069708,-34.890701,111.79,117.223333333333,120.423333333333,105.823333333333,88.7566666666667,120.623333333333,0,1,3,1,0,1
1112,-8.071496,-34.892082,112.823333333333,133.223333333333,127.89,102.89,99.9566666666667,133.09,0,1,3,1,1,1
1068,-8.07188,-34.892014,105.356666666667,116.823333333333,123.823333333333,93.99,111.123333333333,133.456666666667,0,0,3,0,1,1
1506,-8.069822,-34.894421,104.523333333333,125.623333333333,122.823333333333,110.39,113.59,108.056666666667,0,1,3,1,1,1
1538,-8.069718,-34.898018,100.99,120.39,114.823333333333,114.256666666667,122.656666666667,105.69,1,1,2,1,1,1
51,-8.07737,-34.898869,124.64,86.19,124.54,123.99,124.04,135.215,2,0,1,0,2,2
1473,-8.069913,-34.890263,111.223333333333,134.223333333333,128.323333333333,117.123333333333,107.59,122.423333333333,0,1,3,1,0,1
2903,-8.061263,-34.904106,134.456666666667,118.256666666667,127.956666666667,132.99,125.723333333333,128.59,2,3,3,3,3,2
2119,-8.067883,-34.892616,127.856666666667,126.19,127.29,118.256666666667,114.723333333333,110.256666666667,0,1,3,1,0,0
322,-8.07589,-34.896156,119.49,104.14,133.39,123.69,128.59,139.59,1,0,2,0,2,2
1777,-8.069118,-34.895737,105.723333333333,115.956666666667,117.056666666667,105.256666666667,119.89,116.39,0,1,2,1,1,0
2020,-8.068482,-34.896732,105.04,122.94,118.39,113.84,113.79,119.54,0,1,2,1,1,0
275,-8.076147,-34.895092,120.856666666667,111.69,126.123333333333,111.19,129.556666666667,137.756666666667,1,0,2,0,2,2
963,-8.072454,-34.892242,108.956666666667,120.056666666667,117.623333333333,98.0233333333333,107.223333333333,119.923333333333,0,0,3,0,1,1
2294,-8.066517,-34.889645,127.29,123.656666666667,134.39,102.89,98.7566666666667,141.69,0,2,4,2,0,1
2361,-8.065978,-34.896664,124.223333333333,110.856666666667,126.523333333333,112.49,121.19,108.356666666667,0,2,3,2,1,0
1469,-8.069919,-34.89426,109.256666666667,126.723333333333,115.99,115.423333333333,106.09,116.623333333333,0,1,3,1,1,1
2829,-8.06258,-34.887527,133.59,138.456666666667,140.19,142.09,146.09,145.69,1,3,4,3,0,1
2179,-8.067161,-34.890068,131.723333333333,126.156666666667,134.623333333333,112.19,104.89,138.29,0,1,4,1,0,1
336,-8.075809,-34.89991,122.423333333333,121.09,127.523333333333,127.49,134.623333333333,142.623333333333,2,1,1,1,2,2
664,-8.073777,-34.898407,116.34,102.24,93.69,105.99,130.84,132.39,1,0,1,0,2,2
527,-8.074561,-34.900276,114.79,111.49,107.79,128.623333333333,136.156666666667,140.056666666667,1,1,1,1,2,2
695,-8.073563,-34.897583,114.556666666667,110.556666666667,93.7566666666667,101.256666666667,130.456666666667,137.39,1,0,2,0,2,1
2542,-8.065105,-34.893047,133.89,123.923333333333,130.223333333333,125.89,123.856666666667,118.323333333333,0,2,3,2,0,0
1189,-8.070963,-34.891949,109.29,126.756666666667,126.59,111.856666666667,87.7233333333333,131.923333333333,0,1,3,1,1,1
2061,-8.068251,-34.89185,104.956666666667,132.023333333333,125.223333333333,118.49,117.79,115.39,0,1,3,1,0,0
1690,-8.06933,-34.895725,102.656666666667,121.423333333333,125.39,108.823333333333,110.623333333333,122.99,0,1,2,1,1,0
2720,-8.063682,-34.89682,130.256666666667,107.123333333333,123.69,119.056666666667,123.89,118.09,1,2,3,2,1,0
2838,-8.062428,-34.901497,130.756666666667,122.356666666667,133.456666666667,121.723333333333,132.823333333333,127.723333333333,2,3,3,3,2,1
736,-8.073222,-34.896523,99.15,115.53,108.95,101.59,124.17,118.87,1,0,2,0,2,1
1216,-8.070807,-34.89249,104.556666666667,123.356666666667,121.923333333333,109.123333333333,104.49,119.323333333333,0,1,3,1,1,1
1286,-8.070599,-34.896725,96.04,115.29,121.44,99.69,125.74,120.09,0,1,2,1,1,1
656,-8.073829,-34.890411,91.115,133.59,124.565,119.215,111.215,136.765,1,0,3,0,1,2
2049,-8.068332,-34.889847,125.64,140.74,134.69,114.94,105.64,131.39,0,1,3,1,0,1
2504,-8.065434,-34.886726,121.723333333333,134.69,131.456666666667,126.656666666667,119.756666666667,131.756666666667,1,2,4,2,0,1
979,-8.072407,-34.896358,97.89,106.956666666667,114.89,94.59,121.156666666667,122.49,1,0,2,0,1,1
821,-8.072883,-34.896431,106.623333333333,103.19,121.956666666667,94.1566666666667,121.756666666667,122.823333333333,1,0,2,0,1,1
639,-8.073972,-34.899136,118.19,104.79,92.39,113.323333333333,132.19,132.59,1,0,1,0,2,2
2936,-8.060138,-34.905865,134.29,129.99,130.556666666667,132.49,136.29,133.09,3,3,3,3,3,2
2446,-8.06579,-34.890461,139.823333333333,133.056666666667,133.923333333333,130.823333333333,114.49,126.223333333333,0,2,4,2,0,0
923,-8.07254,-34.892147,105.64,128.79,111.54,105.44,109.64,122.54,0,0,3,0,1,1
2405,-8.065814,-34.887939,119.656666666667,136.623333333333,129.823333333333,126.456666666667,113.623333333333,133.356666666667,1,2,4,2,0,1
2364,-8.065945,-34.893585,126.856666666667,121.29,125.523333333333,125.99,119.956666666667,109.156666666667,0,2,3,2,0,0
856,-8.072733,-34.896034,107.99,112.39,117.69,102.69,125.556666666667,126.056666666667,1,0,2,0,1,1
1560,-8.06966,-34.890625,115.556666666667,128.39,118.856666666667,114.123333333333,102.523333333333,103.956666666667,0,1,3,1,0,1
1518,-8.069777,-34.895916,94.9566666666667,123.623333333333,113.09,107.523333333333,121.59,119.323333333333,0,1,2,1,1,1
2263,-8.066739,-34.895012,121.723333333333,117.823333333333,130.156666666667,120.156666666667,122.056666666667,98.99,0,1,3,1,1,0
1554,-8.069683,-34.900734,125.44,130.04,123.74,127.69,134.84,122.94,1,1,1,1,2,1
2584,-8.064787,-34.894169,136.765,114.54,130.64,130.24,119.54,111.715,0,2,3,2,0,0
2077,-8.06813,-34.890324,122.64,135.74,130.115,120.29,105.19,127.54,0,1,3,1,0,1
1165,-8.071119,-34.891998,103.551764705882,124.060588235294,126.560588235294,111.684117647059,88.9252941176471,141.875294117647,0,1,3,1,1,1
629,-8.074046,-34.899426,117.89,100.323333333333,101.756666666667,113.856666666667,133.123333333333,129.256666666667,1,1,1,1,2,2
906,-8.072566,-34.896339,105.99,118.29,114.14,108.24,113.19,133.64,1,0,2,0,1,1
2332,-8.066213,-34.896065,118.056666666667,116.556666666667,125.323333333333,122.756666666667,122.256666666667,100.29,0,1,3,1,1,0
1204,-8.070863,-34.900864,126.223333333333,127.656666666667,122.723333333333,124.156666666667,140.523333333333,132.656666666667,1,1,1,1,2,1
671,-8.073764,-34.898312,120.215806451613,98.9018279569893,98.0717204301075,103.392150537634,135.284623655914,133.381397849462,1,0,2,0,2,2
2397,-8.065822,-34.890827,142.123333333333,134.856666666667,134.69,133.923333333333,116.69,111.29,0,2,4,2,0,0
1568,-8.069646,-34.890701,107.723333333333,131.556666666667,118.956666666667,117.09,113.49,119.423333333333,0,1,3,1,0,1
2600,-8.064588,-34.894279,132.856666666667,115.19,129.29,132.023333333333,124.923333333333,112.39,0,2,3,2,1,0
408,-8.075452,-34.896286,119.956666666667,121.39,136.89,117.523333333333,128.223333333333,139.156666666667,1,0,2,0,2,2
2368,-8.0659,-34.88829,123.156666666667,135.523333333333,130.49,125.956666666667,118.456666666667,139.923333333333,1,2,4,2,0,1
396,-8.07548,-34.896278,117.423333333333,110.323333333333,131.656666666667,123.023333333333,130.056666666667,136.656666666667,1,0,2,0,2,2
318,-8.075912,-34.899868,125.823333333333,112.49,117.49,135.29,138.356666666667,139.823333333333,2,1,1,1,2,2
15,-8.07753,-34.899109,122.815,82.965,115.34,127.865,134.69,136.84,2,0,1,0,3,2
834,-8.07284,-34.890686,102.423333333333,127.956666666667,130.456666666667,110.256666666667,110.123333333333,132.823333333333,0,1,3,1,1,1
2072,-8.068172,-34.89024,128.49,136.356666666667,134.656666666667,122.323333333333,109.09,125.19,0,1,3,1,0,1
1573,-8.06963,-34.890667,107.056666666667,129.99,113.723333333333,111.89,105.69,111.19,0,1,3,1,0,1
1094,-8.071667,-34.892143,105.89,122.24,123.79,106.39,97.79,137.765,0,0,3,0,1,1
2028,-8.068456,-34.889595,119.74,130.815,131.49,118.04,101.59,131.765,0,1,4,1,0,1
2166,-8.067248,-34.890129,125.856666666667,123.123333333333,131.823333333333,111.423333333333,101.99,140.556666666667,0,1,4,1,0,1
912,-8.072556,-34.896324,106.023333333333,111.323333333333,123.623333333333,105.056666666667,117.656666666667,130.823333333333,1,0,2,0,1,1
1025,-8.072169,-34.896778,97.3566666666667,102.856666666667,113.923333333333,95.2566666666667,123.59,121.69,1,0,2,0,1,1
2419,-8.065804,-34.890656,137.015,138.365,137.79,131.415,118.94,120.315,0,2,4,2,0,0
2466,-8.065689,-34.893681,129.223333333333,119.956666666667,122.89,126.423333333333,114.323333333333,110.356666666667,0,2,3,2,0,0
2868,-8.062234,-34.887959,137.39,126.456666666667,136.323333333333,140.59,136.056666666667,144.356666666667,1,3,4,3,0,1
291,-8.076043,-34.894718,119.19,105.19,122.69,111.39,126.323333333333,138.39,1,0,2,0,2,2
1135,-8.071313,-34.892048,107.49,126.49,128.465,105.865,89.84,133.565,0,1,3,1,1,1
2387,-8.065832,-34.89159,140.79,132.89,128.456666666667,127.923333333333,116.69,117.49,0,2,3,2,0,0
591,-8.074231,-34.890259,107.24,133.765,124.215,115.49,129.84,141.315,1,0,3,0,1,2
2588,-8.064748,-34.885078,113.456666666667,134.39,129.256666666667,117.323333333333,136.89,132.756666666667,1,2,5,2,0,1
1462,-8.069942,-34.894192,110.44,119.34,115.04,108.49,105.79,106.84,0,1,3,1,1,1
2345,-8.066092,-34.893543,124.79,126.323333333333,127.756666666667,122.956666666667,112.923333333333,112.623333333333,0,2,3,2,0,0
185,-8.076459,-34.899715,120.89,112.44,129.19,134.44,136.54,143.74,2,1,1,1,2,2
1164,-8.071122,-34.896942,93.64,116.94,120.69,103.79,125.89,121.89,1,1,2,1,1,1
339,-8.075802,-34.899921,122.156666666667,113.59,122.023333333333,128.856666666667,136.323333333333,138.156666666667,2,1,1,1,2,2
546,-8.074484,-34.890213,100.056666666667,135.456666666667,121.045555555556,114.923333333333,118.378888888889,136.667777777778,1,0,3,0,1,2
2739,-8.063591,-34.895767,137.023333333333,107.69,130.756666666667,126.29,130.623333333333,124.09,1,2,3,2,1,0
1530,-8.069752,-34.898006,106.956666666667,114.523333333333,121.69,112.89,126.49,103.456666666667,1,1,2,1,1,1
2534,-8.065175,-34.893002,131.256666666667,127.49,129.09,123.756666666667,120.456666666667,118.056666666667,0,2,3,2,0,0
1211,-8.070823,-34.89204,103.956666666667,131.79,127.456666666667,109.656666666667,93.6566666666667,125.456666666667,0,1,3,1,1,1
2004,-8.068528,-34.889545,119.656666666667,135.923333333333,134.656666666667,114.823333333333,109.49,131.956666666667,0,1,4,1,0,1
750,-8.073191,-34.896545,108.123333333333,110.856666666667,118.456666666667,102.223333333333,123.49,126.156666666667,1,0,2,0,2,1
1619,-8.069527,-34.889515,121.815,135.215,132.565,115.34,100.79,135.14,0,1,3,1,0,1
1306,-8.070537,-34.890694,109.79,116.34,118.59,99.59,90.24,127.09,0,1,3,1,0,1
1060,-8.071958,-34.900723,118.723333333333,108.456666666667,123.723333333333,109.156666666667,135.123333333333,125.39,1,1,1,1,2,1
1022,-8.072191,-34.896828,112.69,103.29,114.156666666667,96.09,128.79,130.423333333333,1,0,2,0,1,1
613,-8.07413,-34.893803,87.59,113.94,104.14,92.29,110.59,110.94,1,0,2,0,1,1
1239,-8.070743,-34.900875,119.99,128.723333333333,118.456666666667,120.123333333333,131.056666666667,137.156666666667,1,1,1,1,2,1
1743,-8.069219,-34.900543,122.156666666667,123.756666666667,119.09,122.69,131.29,118.123333333333,1,1,2,1,2,1
1544,-8.069706,-34.894642,105.09,119.44,119.89,106.74,110.49,97.59,0,1,2,1,1,1
1344,-8.0704,-34.896835,94.49,107.59,116.94,106.44,124.64,116.09,0,1,2,1,1,1
2264,-8.066731,-34.896839,119.523333333333,104.39,108.423333333333,92.69,122.656666666667,92.79,0,1,2,1,1,0
2568,-8.064937,-34.893158,129.99,129.123333333333,129.623333333333,116.256666666667,118.99,117.69,0,2,3,2,0,0
2024,-8.06847,-34.897186,107.44,118.19,117.84,111.14,127.34,107.19,0,1,2,1,1,0
1262,-8.07068,-34.892048,114.556666666667,127.523333333333,123.59,115.556666666667,107.59,132.856666666667,0,1,3,1,1,1
378,-8.075558,-34.893211,112.39,125.223333333333,123.956666666667,107.456666666667,127.723333333333,140.923333333333,1,0,2,0,2,2
685,-8.073663,-34.897976,113.99,96.24,89.24,102.99,132.09,130.99,1,0,2,0,2,1
2688,-8.063877,-34.885971,122.09,138.623333333333,136.99,131.923333333333,141.523333333333,142.59,1,2,5,2,0,1
2344,-8.066113,-34.896843,123.923333333333,99.99,123.423333333333,110.29,122.956666666667,89.8233333333333,0,2,3,2,1,0
2856,-8.062366,-34.887783,136.59,129.523333333333,137.89,142.423333333333,145.29,147.59,1,3,4,3,0,1
1500,-8.069834,-34.897789,95.7233333333333,110.056666666667,116.923333333333,113.79,125.59,105.223333333333,1,1,2,1,1,1
787,-8.072997,-34.896339,102.923333333333,110.29,118.956666666667,106.123333333333,119.823333333333,123.356666666667,1,0,2,0,1,1
157,-8.076654,-34.896637,115.115,99.465,128.615,115.34,129.515,139.84,1,0,2,0,2,2
2262,-8.066742,-34.894928,116.456666666667,127.223333333333,127.723333333333,123.59,117.756666666667,102.09,0,1,3,1,1,0
975,-8.072412,-34.892193,110.24,111.79,120.24,90.49,106.69,125.24,0,0,3,0,1,1
1335,-8.070432,-34.89677,108.356666666667,113.19,117.723333333333,98.89,125.89,118.323333333333,0,1,2,1,1,1
