"pontoId","lat","lon","pathBTS1","pathBTS2","pathBTS3","pathBTS4","pathBTS5","pathBTS6","taBTS1","taBTS2","taBTS3","taBTS4","taBTS5","taBTS6"
2691,-8.063856,-34.889084,125.323333333333,125.156666666667,133.356666666667,133.423333333333,127.356666666667,139.09,1,2,4,2,0,1
562,-8.074381,-34.900349,112.54,106.29,116.79,123.74,139.99,120.34,1,1,1,1,2,2
935,-8.072507,-34.894249,100.556666666667,117.723333333333,102.756666666667,100.056666666667,118.623333333333,133.656666666667,0,0,2,0,1,1
2571,-8.064897,-34.885162,119.515,132.215,132.565,120.715,125.865,134.74,1,2,5,2,0,1
1210,-8.070827,-34.891975,102.856666666667,133.623333333333,129.656666666667,114.49,91.5566666666667,126.99,0,1,3,1,1,1
750,-8.073191,-34.896545,108.123333333333,110.856666666667,118.456666666667,102.223333333333,123.49,126.156666666667,1,0,2,0,2,1
1550,-8.069687,-34.898102,102.456666666667,118.156666666667,115.39,112.056666666667,119.69,109.256666666667,1,1,2,1,1,1
1292,-8.070586,-34.90089,131.256666666667,129.756666666667,120.79,122.223333333333,135.956666666667,128.69,1,1,1,1,2,1
1359,-8.070337,-34.897247,92.6566666666667,112.123333333333,120.523333333333,110.49,120.723333333333,106.756666666667,0,1,2,1,1,1
1251,-8.070713,-34.896816,90.6233333333333,118.49,116.523333333333,107.29,121.623333333333,119.556666666667,0,1,2,1,1,1
532,-8.074536,-34.890198,96.7566666666667,128.756666666667,121.323333333333,103.79,121.99,137.523333333333,1,0,3,0,1,2
191,-8.076435,-34.895664,120.34,106.89,135.79,114.965,129.465,138.615,1,0,2,0,2,2
1324,-8.070462,-34.893307,100.39,120.356666666667,125.323333333333,113.023333333333,107.19,114.856666666667,0,1,3,1,1,1
1528,-8.069753,-34.894581,103.09,127.056666666667,122.956666666667,110.656666666667,111.69,104.523333333333,0,1,3,1,1,1
2789,-8.063093,-34.886887,126.223333333333,137.723333333333,141.69,138.59,144.256666666667,144.956666666667,1,3,5,3,0,1
1318,-8.070491,-34.893162,101.94,124.49,118.44,104.94,109.64,113.79,0,1,3,1,1,1
202,-8.076425,-34.899723,127.59,107.59,138.29,129.04,133.64,143.59,2,1,1,1,2,2
2821,-8.062721,-34.888439,121.256666666667,123.256666666667,139.156666666667,130.256666666667,133.756666666667,135.756666666667,1,2,4,2,0,1
1520,-8.069773,-34.889503,130.29,135.79,133.29,112.79,100.023333333333,137.123333333333,0,1,3,1,0,1
263,-8.076203,-34.899796,125.856666666667,110.023333333333,126.156666666667,135.823333333333,142.056666666667,143.19,2,1,1,1,2,2
172,-8.076541,-34.899689,127.523333333333,107.223333333333,131.39,133.89,137.456666666667,137.923333333333,2,1,1,1,2,2
1308,-8.070525,-34.893181,109.04,121.59,125.14,109.14,112.59,108.19,0,1,3,1,1,1
983,-8.072402,-34.893658,100.54,130.49,114.84,107.49,115.99,127.19,0,0,2,0,1,1
1415,-8.070065,-34.8974,99.84,111.04,114.34,107.24,116.29,99.79,0,1,2,1,1,1
2507,-8.065419,-34.901337,128.456666666667,126.89,121.056666666667,112.923333333333,132.19,128.523333333333,1,2,2,2,2,1
1103,-8.071583,-34.891937,100.54,114.49,121.54,90.24,109.44,138.79,0,1,3,1,1,1
1019,-8.072206,-34.892281,113.723333333333,125.456666666667,123.69,106.59,96.09,123.323333333333,0,0,3,0,1,1
2032,-8.068447,-34.896996,107.49,119.94,119.94,116.49,121.59,109.39,0,1,2,1,1,0
1317,-8.070496,-34.893139,102.89,119.923333333333,121.656666666667,101.99,104.49,111.49,0,1,3,1,1,1
759,-8.073154,-34.890617,102.856666666667,135.29,125.09,117.623333333333,108.09,140.19,1,0,3,0,1,1
1839,-8.068915,-34.891163,123.556666666667,132.39,130.956666666667,120.29,80.79,130.756666666667,0,1,3,1,0,1
697,-8.073538,-34.897491,112.59,99.04,93.04,101.19,129.39,138.74,1,0,2,0,2,1
1629,-8.069504,-34.895119,110.723333333333,125.59,118.99,118.19,115.656666666667,106.69,0,1,2,1,1,1
413,-8.075448,-34.89291,114.39,129.556666666667,129.523333333333,108.523333333333,118.89,134.89,1,0,3,0,2,2
1109,-8.071508,-34.89711,105.09,118.59,121.59,117.39,132.74,125.14,1,1,2,1,1,1
2869,-8.062226,-34.8881,135.64,128.865,136.49,134.115,138.065,140.64,1,3,4,3,0,1
820,-8.072888,-34.896637,99.7233333333333,116.023333333333,122.656666666667,98.8233333333333,120.423333333333,128.623333333333,1,0,2,0,2,1
411,-8.075448,-34.893459,113.09,117.49,120.99,115.59,113.023333333333,138.256666666667,1,0,2,0,2,2
1006,-8.072277,-34.892097,109.856666666667,109.456666666667,124.39,91.4566666666667,113.39,130.99,0,0,3,0,1,1
1647,-8.069455,-34.895123,110.49,126.69,110.14,112.99,110.74,108.34,0,1,2,1,1,0
2306,-8.066417,-34.895592,118.69,122.023333333333,126.923333333333,121.656666666667,117.39,101.023333333333,0,1,3,1,1,0
1341,-8.070412,-34.897163,88.79,117.823333333333,119.956666666667,108.456666666667,122.423333333333,110.223333333333,0,1,2,1,1,1
1725,-8.069245,-34.888062,123.756666666667,134.39,130.473333333333,125.256666666667,109.856666666667,131.473333333333,0,1,4,1,0,1
2545,-8.065082,-34.889549,137.79,133.19,133.54,133.79,122.44,132.865,0,2,4,2,0,1
2429,-8.065796,-34.890633,139.29,135.823333333333,138.423333333333,127.956666666667,122.623333333333,120.423333333333,0,2,4,2,0,0
1660,-8.069409,-34.895199,109.99,126.29,114.456666666667,114.756666666667,118.923333333333,111.39,0,1,2,1,1,0
1916,-8.068711,-34.891041,130.456666666667,133.823333333333,130.19,118.156666666667,85.59,117.79,0,1,3,1,0,1
1140,-8.07129,-34.900772,117.89,118.59,126.09,123.74,138.29,128.69,1,1,1,1,2,1
1915,-8.068712,-34.889622,123.856666666667,131.59,134.556666666667,116.79,103.39,128.623333333333,0,1,3,1,0,1
2759,-8.063457,-34.886429,126.99,137.623333333333,142.123333333333,135.39,146.59,145.956666666667,1,3,5,3,0,1
2905,-8.061223,-34.904346,136.04,113.09,129.14,134.64,127.19,130.44,2,3,3,3,3,2
2123,-8.067843,-34.890507,120.54,125.04,127.84,110.14,103.59,129.49,0,1,3,1,0,1
512,-8.074667,-34.900291,117.023333333333,125.156666666667,100.59,127.823333333333,137.723333333333,140.123333333333,1,1,1,1,2,2
1033,-8.072116,-34.897007,109.923333333333,114.956666666667,123.023333333333,102.79,130.756666666667,131.356666666667,1,0,2,0,1,1
1864,-8.06885,-34.888832,124.723333333333,131.49,129.89,125.756666666667,105.223333333333,127.956666666667,0,1,4,1,0,1
2295,-8.066511,-34.896854,119.79,103.64,113.99,97.14,120.29,92.04,0,1,2,1,1,0
69,-8.077295,-34.899403,126.556666666667,111.356666666667,123.69,136.89,130.423333333333,143.356666666667,2,0,1,0,3,2
1371,-8.070262,-34.890694,115.29,110.69,117.64,100.49,84.44,129.64,0,1,3,1,0,1
2426,-8.065799,-34.88969,142.29,132.423333333333,137.79,128.423333333333,105.256666666667,133.99,0,2,4,2,0,1
377,-8.075569,-34.896248,118.69,113.24,131.09,123.34,127.49,135.09,1,0,2,0,2,2
2352,-8.066043,-34.901215,120.79,120.94,122.84,112.89,129.64,118.79,1,2,2,2,2,1
2746,-8.063555,-34.89521,137.223333333333,104.79,131.19,131.99,130.856666666667,120.356666666667,1,2,3,2,1,0
2853,-8.062372,-34.887775,136.523333333333,133.123333333333,143.69,144.223333333333,139.256666666667,147.29,1,3,4,3,0,1
190,-8.076437,-34.895649,121.423333333333,105.056666666667,131.623333333333,117.39,131.256666666667,138.356666666667,1,0,2,0,2,2
2954,-8.05934,-34.906826,141.04,126.79,139.29,132.14,139.14,141.14,3,4,3,4,3,2
1449,-8.069966,-34.894264,111.856666666667,123.656666666667,123.256666666667,121.823333333333,117.99,100.89,0,1,3,1,1,1
492,-8.074843,-34.89098,113.99,125.623333333333,133.756666666667,104.223333333333,127.956666666667,145.656666666667,1,0,3,0,1,2
1434,-8.070005,-34.897434,104.94,113.89,121.54,108.29,118.49,106.69,1,1,2,1,1,1
119,-8.076956,-34.897385,118.723333333333,83.8566666666667,128.623333333333,120.956666666667,130.123333333333,139.523333333333,1,0,2,0,2,2
553,-8.07445,-34.890179,108.99,134.94,120.89,115.99,120.64,137.59,1,0,3,0,1,2
481,-8.074954,-34.891327,120.79,125.59,124.723333333333,100.323333333333,128.49,146.323333333333,1,0,3,0,1,2
2323,-8.06627,-34.896832,125.99,97.94,123.74,113.34,121.19,93.04,0,2,3,2,1,0
2165,-8.06725,-34.892426,133.49,125.556666666667,124.223333333333,116.523333333333,117.356666666667,105.19,0,1,3,1,0,0
2829,-8.06258,-34.887527,133.59,138.456666666667,140.19,142.09,146.09,145.69,1,3,4,3,0,1
1736,-8.069228,-34.899292,102.49,112.79,121.723333333333,117.556666666667,114.99,101.023333333333,1,1,2,1,2,1
1826,-8.068961,-34.888599,116.065,131.54,129.09,125.265,105.515,133.115,0,1,4,1,0,1
2348,-8.066076,-34.896919,116.79,106.19,119.323333333333,100.923333333333,128.623333333333,96.4233333333333,0,2,3,2,1,0
1716,-8.069266,-34.888081,127.19,128.256666666667,131.556666666667,127.523333333333,112.256666666667,132.29,0,1,4,1,0,1
1612,-8.069547,-34.890797,109.856666666667,130.556666666667,120.323333333333,108.89,100.756666666667,106.456666666667,0,1,3,1,0,1
982,-8.072403,-34.893414,102.623333333333,121.923333333333,114.69,103.056666666667,107.823333333333,126.956666666667,0,0,3,0,1,1
67,-8.077314,-34.898666,123.823333333333,82.49,122.89,126.323333333333,120.923333333333,134.023333333333,2,0,1,0,2,2
2155,-8.067385,-34.896763,118.056666666667,107.323333333333,103.19,92.7233333333333,120.323333333333,93.5233333333333,0,1,2,1,1,0
2441,-8.065792,-34.889744,138.023333333333,133.69,133.956666666667,127.39,98.0566666666667,131.956666666667,0,2,4,2,0,1
1849,-8.068886,-34.896069,103.09,116.656666666667,112.19,101.056666666667,122.456666666667,120.59,0,1,2,1,1,0
856,-8.072733,-34.896034,107.99,112.39,117.69,102.69,125.556666666667,126.056666666667,1,0,2,0,1,1
2748,-8.063548,-34.895119,136.29,104.84,127.59,130.09,128.94,115.89,1,2,3,2,1,0
2363,-8.065964,-34.8885,125.656666666667,137.956666666667,135.956666666667,125.523333333333,109.456666666667,138.156666666667,0,2,4,2,0,1
728,-8.073236,-34.8965,91.79,118.956666666667,107.156666666667,108.79,119.356666666667,127.723333333333,1,0,2,0,2,1
1111,-8.071501,-34.891926,103.54,112.915,125.74,97.89,105.865,134.19,0,1,3,1,1,1
2371,-8.065873,-34.888149,123.99,134.74,135.94,126.09,118.89,144.04,1,2,4,2,0,1
2882,-8.06172,-34.902008,134.423333333333,115.256666666667,134.423333333333,128.323333333333,127.523333333333,132.723333333333,2,3,3,3,2,1
2658,-8.064017,-34.885788,121.39,138.565,135.29,125.015,140.415,140.065,1,2,5,2,0,1
2254,-8.066779,-34.894936,119.69,123.29,127.64,122.04,123.19,99.99,0,1,3,1,1,0
2051,-8.06833,-34.889885,127.156666666667,135.056666666667,136.79,119.19,105.29,129.823333333333,0,1,3,1,0,1
764,-8.073128,-34.896343,100.556666666667,110.956666666667,121.223333333333,104.923333333333,122.59,131.156666666667,1,0,2,0,1,1
2242,-8.066859,-34.894768,121.823333333333,128.156666666667,124.423333333333,124.223333333333,127.756666666667,105.69,0,1,3,1,1,0
835,-8.072835,-34.895935,111.056666666667,113.823333333333,122.89,106.89,121.623333333333,126.523333333333,1,0,2,0,1,1
2367,-8.065903,-34.901241,120.99,123.923333333333,122.29,112.756666666667,130.19,117.256666666667,1,2,2,2,2,1
10,-8.07754,-34.899231,120.19,81.89,117.823333333333,124.29,128.69,137.956666666667,2,0,1,0,3,2
1789,-8.069081,-34.89584,100.19,119.59,112.89,96.99,113.09,111.59,0,1,2,1,1,0
1137,-8.071306,-34.897022,101.49,117.123333333333,122.756666666667,118.89,131.056666666667,121.323333333333,1,1,2,1,1,1
2664,-8.063996,-34.885818,123.556666666667,131.923333333333,135.19,129.39,138.223333333333,137.723333333333,1,2,5,2,0,1
2640,-8.064148,-34.885616,112.265,138.69,136.74,119.59,140.64,144.09,1,2,5,2,0,1
2129,-8.06778,-34.900604,108.79,108.19,110.59,104.89,115.656666666667,111.323333333333,1,2,2,2,2,1
1745,-8.069209,-34.888126,122.59,129.89,134.94,124.49,117.79,128.24,0,1,4,1,0,1
1370,-8.070265,-34.893688,113.74,119.84,122.19,108.49,109.39,105.34,0,1,3,1,1,1
2804,-8.062901,-34.887123,134.023333333333,132.756666666667,139.59,138.756666666667,141.79,143.723333333333,1,3,4,3,0,1
2090,-8.068039,-34.890514,125.256666666667,130.656666666667,128.356666666667,121.29,112.356666666667,123.056666666667,0,1,3,1,0,1
529,-8.074546,-34.890156,102.523333333333,122.656666666667,128.823333333333,99.2566666666667,124.49,140.923333333333,1,0,3,0,1,2
1499,-8.069836,-34.897339,110.39,113.39,112.04,109.69,121.44,110.49,0,1,2,1,1,1
1065,-8.071905,-34.897263,110.356666666667,109.79,117.856666666667,103.456666666667,136.69,126.89,1,0,2,0,1,1
1193,-8.070944,-34.896862,91.79,119.99,117.49,113.156666666667,123.79,122.423333333333,0,1,2,1,1,1
1494,-8.069857,-34.894382,102.856666666667,123.49,118.823333333333,112.056666666667,113.19,106.656666666667,0,1,3,1,1,1
1084,-8.071762,-34.897224,101.19,118.29,116.74,103.54,134.09,131.24,1,0,2,0,1,1
829,-8.072861,-34.896641,108.79,95.29,122.89,91.24,121.79,136.44,1,0,2,0,2,1
881,-8.072627,-34.896404,103.19,112.29,123.49,105.89,124.723333333333,125.823333333333,1,0,2,0,1,1
1555,-8.069679,-34.900742,124.44,128.015,117.04,124.465,132.315,121.49,1,1,1,1,2,1
948,-8.072489,-34.896294,100.99,108.29,123.69,101.29,115.59,114.74,1,0,2,0,1,1
106,-8.077058,-34.899471,126.29,116.79,126.54,133.44,137.54,141.09,2,1,1,1,3,2
1609,-8.06955,-34.895008,102.69,128.723333333333,114.856666666667,110.69,110.99,114.323333333333,0,1,2,1,1,1
1876,-8.068832,-34.900352,105.29,113.323333333333,119.69,120.156666666667,125.756666666667,101.29,1,1,2,1,2,1
844,-8.072794,-34.896667,104.156666666667,99.5233333333333,123.156666666667,91.2566666666667,123.856666666667,128.456666666667,1,0,2,0,1,1
344,-8.075765,-34.893829,121.756666666667,128.923333333333,130.49,113.156666666667,128.023333333333,133.756666666667,1,0,2,0,2,2
231,-8.076347,-34.895451,113.39,101.64,129.515,112.49,129.415,135.815,1,0,2,0,2,2
1618,-8.069528,-34.890835,110.99,130.656666666667,124.256666666667,112.823333333333,100.056666666667,105.79,0,1,3,1,0,1
1007,-8.072276,-34.892323,115.19,121.89,129.156666666667,98.6566666666667,97.59,125.156666666667,0,0,3,0,1,1
2011,-8.068503,-34.897327,101.327931034483,115.369310344828,115.996896551724,115.955517241379,123.817586206897,101.424482758621,0,1,2,1,1,0
2715,-8.063723,-34.889008,122.99,125.74,124.515,131.265,125.265,135.39,1,2,4,2,0,1
2171,-8.067201,-34.89677,115.965,105.215,105.84,92.04,118.065,97.215,0,1,2,1,1,0
2705,-8.063782,-34.893925,134.256666666667,121.723333333333,126.623333333333,136.056666666667,129.89,119.956666666667,0,2,3,2,1,0
2753,-8.063527,-34.894913,140.156666666667,101.79,132.756666666667,135.023333333333,120.99,118.756666666667,1,2,3,2,1,0
1967,-8.068594,-34.897247,115.39,116.54,121.44,109.99,130.64,101.89,0,1,2,1,1,0
2893,-8.061481,-34.902824,134.923333333333,108.923333333333,133.423333333333,131.59,128.69,129.856666666667,2,3,3,3,2,1
36,-8.077442,-34.899353,122.256666666667,110.523333333333,123.423333333333,134.39,133.39,138.656666666667,2,0,1,0,3,2
17,-8.077514,-34.899326,120.39,108.34,120.94,133.14,130.69,139.74,2,0,1,0,3,2
2396,-8.065822,-34.890881,136.623333333333,133.99,135.99,137.723333333333,116.556666666667,124.456666666667,0,2,4,2,0,0
2146,-8.067538,-34.892319,135.99,124.69,127.056666666667,109.523333333333,108.556666666667,115.49,0,1,3,1,0,0
624,-8.074077,-34.89954,116.34,98.89,98.59,108.49,136.19,135.04,1,1,1,1,2,2
2024,-8.06847,-34.897186,107.44,118.19,117.84,111.14,127.34,107.19,0,1,2,1,1,0
2436,-8.065794,-34.890148,135.365,130.415,134.265,131.84,99.615,124.04,0,2,4,2,0,0
2442,-8.065791,-34.893631,125.89,120.94,125.64,125.29,120.74,115.84,0,2,3,2,0,0
2384,-8.065832,-34.891869,139.056666666667,133.09,136.19,134.323333333333,108.156666666667,125.09,0,2,3,2,0,0
2307,-8.066406,-34.896873,120.69,99.34,110.49,96.99,111.34,93.24,0,1,3,1,1,0
2724,-8.063654,-34.89661,131.156666666667,111.456666666667,129.023333333333,125.856666666667,121.223333333333,118.156666666667,1,2,3,2,1,0
152,-8.076701,-34.896622,113.69,101.656666666667,131.223333333333,114.59,128.356666666667,139.656666666667,1,0,2,0,2,2
655,-8.073835,-34.898621,119.356666666667,95.7233333333333,90.5233333333333,103.823333333333,132.056666666667,132.523333333333,1,0,1,0,2,2
1385,-8.070153,-34.88966,112.79,140.09,131.756666666667,118.356666666667,110.756666666667,136.89,0,1,3,1,0,1
103,-8.077062,-34.897713,115.415,81.54,127.415,119.265,131.165,137.44,2,0,2,0,2,2
1804,-8.069025,-34.888474,111.656666666667,133.39,134.923333333333,127.39,111.456666666667,129.823333333333,0,1,4,1,0,1
2262,-8.066742,-34.894928,116.456666666667,127.223333333333,127.723333333333,123.59,117.756666666667,102.09,0,1,3,1,1,0
2174,-8.067182,-34.894108,122.19,123.656666666667,126.19,126.823333333333,123.856666666667,109.356666666667,0,1,3,1,0,0
2756,-8.063487,-34.897236,129.59,104.19,124.89,99.79,124.89,111.84,1,2,3,2,1,0
2272,-8.066686,-34.89278,130.79,119.04,126.09,130.24,130.04,96.69,0,1,3,1,0,0
1003,-8.07231,-34.896618,103.956666666667,103.823333333333,124.223333333333,100.823333333333,125.556666666667,129.39,1,0,2,0,1,1
1072,-8.071871,-34.897263,108.34,115.14,123.44,112.39,135.89,122.19,1,0,2,0,1,1
1577,-8.069616,-34.89484,101.49,127.1025,119.6775,112.14,112.1275,110.365,0,1,2,1,1,1
940,-8.072495,-34.896755,103.99,101.69,112.09,94.19,121.24,130.49,1,0,2,0,1,1
784,-8.073019,-34.896603,100.89,98.1566666666667,121.756666666667,94.4566666666667,122.156666666667,121.89,1,0,2,0,2,1
98,-8.077102,-34.897942,118.323333333333,86.19,122.956666666667,121.39,129.79,137.656666666667,2,0,2,0,2,2
357,-8.075698,-34.896202,115.79,116.34,133.19,126.39,127.59,139.34,1,0,2,0,2,2
691,-8.0736,-34.897755,116.365,101.44,93.24,102.065,129.59,133.965,1,0,2,0,2,1
2007,-8.068516,-34.896603,101.223333333333,108.256666666667,104.756666666667,97.0233333333333,113.523333333333,101.256666666667,0,1,2,1,1,0
2547,-8.06505,-34.897045,124.456666666667,106.59,120.723333333333,96.4233333333333,125.39,107.49,1,2,3,2,1,0
1771,-8.069139,-34.889568,127.065,132.565,134.39,114.49,100.315,132.39,0,1,3,1,0,1
2382,-8.065833,-34.892208,138.99,133.59,133.19,130.023333333333,101.756666666667,114.89,0,2,3,2,0,0
617,-8.07412,-34.899765,116.823333333333,107.79,102.056666666667,109.123333333333,137.49,140.156666666667,1,1,1,1,2,2
1454,-8.069956,-34.890182,102.79,138.24,114.69,119.29,105.84,127.59,0,1,3,1,0,1
846,-8.072784,-34.894295,89.74,105.54,112.04,87.74,114.39,121.34,0,0,2,0,1,1
2373,-8.065868,-34.888107,137.215,136.54,134.915,125.715,117.865,142.59,1,2,4,2,0,1
287,-8.076077,-34.894661,119.69,104.84,126.54,113.19,126.34,139.54,1,0,2,0,2,2
959,-8.072463,-34.892845,96.54,119.34,114.965,104.415,111.465,115.665,0,0,3,0,1,1
225,-8.07638,-34.899734,130.656666666667,112.923333333333,127.523333333333,135.89,141.123333333333,141.056666666667,2,1,1,1,2,2
2669,-8.063972,-34.897076,129.94,100.39,120.84,104.39,130.64,119.94,1,2,3,2,1,0
1963,-8.068603,-34.896492,108.99,117.923333333333,116.123333333333,109.19,118.69,105.723333333333,0,1,2,1,1,0
432,-8.075367,-34.90004,125.79,112.89,120.423333333333,133.09,138.923333333333,135.856666666667,2,1,1,1,2,2
329,-8.07585,-34.899914,128.69,121.19,126.09,131.656666666667,139.523333333333,138.956666666667,2,1,1,1,2,2
2264,-8.066731,-34.896839,119.523333333333,104.39,108.423333333333,92.69,122.656666666667,92.79,0,1,2,1,1,0
2891,-8.061517,-34.902641,127.79,106.34,129.49,130.89,126.94,131.59,2,3,3,3,2,1
716,-8.073352,-34.900581,126.79,118.39,115.323333333333,133.29,141.29,132.923333333333,1,1,1,1,2,2
2194,-8.067094,-34.894211,117.056666666667,124.39,128.123333333333,122.723333333333,114.956666666667,98.6566666666667,0,1,3,1,0,0
1758,-8.069163,-34.896523,115.39,104.923333333333,101.856666666667,93.3566666666667,106.956666666667,102.356666666667,0,1,2,1,1,1
917,-8.072548,-34.89674,100.09,101.09,125.69,95.54,123.39,136.14,1,0,2,0,1,1
1050,-8.072006,-34.894947,95.2566666666667,104.69,109.99,88.6233333333333,105.69,122.023333333333,0,0,2,0,1,1
651,-8.073868,-34.900471,120.99,119.19,119.19,126.34,141.94,135.49,1,1,1,1,2,2
473,-8.075041,-34.900166,119.19,117.04,121.89,132.09,141.99,139.39,2,1,1,1,2,2
365,-8.075642,-34.899963,117.356666666667,108.823333333333,123.723333333333,131.523333333333,142.79,141.023333333333,2,1,1,1,2,2
734,-8.073223,-34.896442,95.59,111.556666666667,94.89,101.856666666667,121.023333333333,130.923333333333,1,0,2,0,2,1
395,-8.075482,-34.892994,109.556666666667,123.19,124.69,106.823333333333,127.39,133.256666666667,1,0,3,0,2,2
1268,-8.070662,-34.891899,104.79,129.49,124.09,117.723333333333,98.9233333333333,132.956666666667,0,1,3,1,1,1
2765,-8.063375,-34.888794,118.556666666667,130.723333333333,139.423333333333,132.923333333333,130.19,131.623333333333,1,2,4,2,0,1
352,-8.075724,-34.893494,111.59,124.99,124.856666666667,107.356666666667,119.99,141.59,1,0,2,0,2,2
1885,-8.068813,-34.889648,125.456666666667,130.456666666667,132.723333333333,115.59,105.123333333333,133.69,0,1,3,1,0,1
1964,-8.068602,-34.89711,113.89,118.39,121.59,105.49,121.29,117.59,0,1,2,1,1,0
894,-8.072601,-34.896152,105.84,111.29,118.69,97.04,121.34,124.79,1,0,2,0,1,1
1890,-8.068806,-34.891083,124.223333333333,130.823333333333,129.59,121.623333333333,81.8566666666667,126.323333333333,0,1,3,1,0,1
1500,-8.069834,-34.897789,95.7233333333333,110.056666666667,116.923333333333,113.79,125.59,105.223333333333,1,1,2,1,1,1
838,-8.072803,-34.896431,116.556666666667,99.6233333333333,126.056666666667,96.2566666666667,124.023333333333,134.256666666667,1,0,2,0,1,1
827,-8.072871,-34.896416,105.523333333333,103.29,122.69,91.99,131.323333333333,130.823333333333,1,0,2,0,1,1
849,-8.072751,-34.890644,104.323333333333,130.69,126.223333333333,111.223333333333,108.223333333333,128.323333333333,0,1,3,1,1,1
2799,-8.062954,-34.887047,141.623333333333,134.256666666667,139.156666666667,138.89,145.323333333333,145.99,1,3,4,3,0,1
2737,-8.063597,-34.89587,139.69,109.79,130.89,124.84,131.74,115.89,1,2,3,2,1,0
1239,-8.070743,-34.900875,119.99,128.723333333333,118.456666666667,120.123333333333,131.056666666667,137.156666666667,1,1,1,1,2,1
777,-8.073061,-34.896591,95.6233333333333,105.823333333333,118.29,99.1233333333333,124.623333333333,115.79,1,0,2,0,2,1
1329,-8.070448,-34.897099,89.39,119.19,120.223333333333,107.49,124.49,112.49,0,1,2,1,1,1
1808,-8.069018,-34.895882,112.356666666667,119.223333333333,117.323333333333,104.823333333333,119.223333333333,109.39,0,1,2,1,1,0
2253,-8.066782,-34.894844,117.29,131.223333333333,128.923333333333,127.69,122.056666666667,103.723333333333,0,1,3,1,1,0
2955,-8.059339,-34.90683,139.99,120.323333333333,138.123333333333,133.723333333333,141.456666666667,136.156666666667,3,4,3,4,3,2
2283,-8.066616,-34.895149,110.056666666667,119.156666666667,122.723333333333,123.156666666667,123.89,93.9233333333333,0,1,3,1,1,0
859,-8.072707,-34.890644,102.956666666667,127.023333333333,123.79,108.956666666667,104.39,129.856666666667,0,1,3,1,1,1
325,-8.075884,-34.899887,122.423333333333,113.456666666667,127.99,134.89,138.356666666667,143.056666666667,2,1,1,1,2,2
102,-8.077082,-34.899487,121.49,108.89,115.556666666667,134.023333333333,134.256666666667,138.023333333333,2,1,1,1,3,2
192,-8.076434,-34.895634,119.756666666667,100.89,132.29,117.256666666667,129.323333333333,139.823333333333,1,0,2,0,2,2
207,-8.076415,-34.895992,120.74,103.89,132.515,118.29,129.74,138.815,1,0,2,0,2,2
1576,-8.069617,-34.894829,105.980322580645,123.560967741935,123.006129032258,116.093225806452,110.180322580645,111.006129032258,0,1,2,1,1,1
2791,-8.063063,-34.897285,131.59,97.9233333333333,116.723333333333,98.79,127.756666666667,115.856666666667,1,2,3,2,1,0
2492,-8.065532,-34.901314,134.056666666667,126.99,123.223333333333,116.39,132.056666666667,126.623333333333,1,2,2,2,2,1
240,-8.076315,-34.895649,114.956666666667,102.656666666667,133.556666666667,111.623333333333,127.623333333333,137.456666666667,1,0,2,0,2,2
637,-8.073983,-34.900448,119.44,115.39,118.84,123.59,141.84,140.49,1,1,1,1,2,2
1047,-8.072025,-34.892227,115.99,124.94,129.89,106.44,98.39,128.99,0,0,3,0,1,1
628,-8.074053,-34.900429,129.523333333333,119.69,119.656666666667,126.89,141.59,136.456666666667,1,1,1,1,2,2
732,-8.07323,-34.896503,100.59,117.49,113.056666666667,104.99,126.756666666667,120.256666666667,1,0,2,0,2,1
2673,-8.063934,-34.885902,119.856666666667,136.79,135.956666666667,126.923333333333,137.69,146.123333333333,1,2,5,2,0,1
1533,-8.069738,-34.890526,119.523333333333,138.49,123.09,118.123333333333,107.09,115.556666666667,0,1,3,1,0,1
2161,-8.067335,-34.890186,128.84,129.515,130.89,107.265,97.815,137.84,0,1,4,1,0,1
2732,-8.0636,-34.897221,130.223333333333,105.49,125.09,96.8233333333333,123.49,113.79,1,2,3,2,1,0
258,-8.076235,-34.895405,114.323333333333,102.223333333333,129.156666666667,113.89,129.79,134.99,1,0,2,0,2,2
2794,-8.063019,-34.886967,129.323333333333,135.256666666667,141.556666666667,141.39,142.723333333333,145.756666666667,1,3,5,3,0,1
2259,-8.066758,-34.89563,123.523333333333,123.19,119.256666666667,119.756666666667,127.19,95.49,0,1,3,1,1,0
2494,-8.065516,-34.886932,125.423333333333,134.023333333333,129.49,128.323333333333,116.69,133.956666666667,1,2,4,2,0,1
1675,-8.069368,-34.895348,108.356666666667,121.09,111.39,109.29,108.723333333333,112.623333333333,0,1,2,1,1,0
2589,-8.064724,-34.893314,133.223333333333,124.623333333333,128.623333333333,124.823333333333,125.59,121.49,0,2,3,2,0,0
1289,-8.070595,-34.896809,97.89,116.056666666667,114.89,97.0233333333333,123.656666666667,118.79,0,1,2,1,1,1
797,-8.072939,-34.89571,105.79,122.89,108.956666666667,111.823333333333,123.223333333333,126.223333333333,1,0,2,0,1,1
1611,-8.069547,-34.898464,113.123333333333,117.39,117.29,110.923333333333,118.156666666667,103.223333333333,1,1,2,1,1,1
2866,-8.062255,-34.88792,135.19,128.99,137.59,141.815,140.465,144.99,1,3,4,3,0,1
1242,-8.070737,-34.892319,107.556666666667,125.556666666667,121.356666666667,112.223333333333,105.823333333333,120.223333333333,0,1,3,1,1,1
